heading_deg,speed_knots,pressure_Pa,altitude_ft,roll_deg,pitch_deg
186.37169449205894,39.89783611293242,1000.0531057753162,1981.1464911147023,155.3507762342435,156.14943653138505
193.56016681547567,39.782520284723944,1000.1130817537409,1977.085187694829,154.7412065322237,156.44703406727527
200.7269457646664,39.66731617171108,1000.1730125009716,1973.0122509274643,154.12475946871888,156.7428933043964
207.8605660221488,39.552224093905096,1000.2328740455089,1968.9277459795085,153.50146244127444,157.0370109554268
214.9496153172637,39.437244371006216,1000.2926424435328,1964.8317382029527,152.87134315187825,157.32938375239547
221.98275268339376,39.322377322402446,1000.3522937884812,1960.724293133837,152.23442960572817,157.6200084467188
228.94872660107086,39.20762326716881,1000.4118042206114,1956.6054764911935,151.5907501099879,157.90888180923665
235.83639299802678,39.09298252406657,1000.4711499365441,1952.475354176,150.94033327252941,158.19600063024777
242.63473307731198,38.9784554115421,1000.530307198784,1948.3339922701243,150.28320800066035,158.4813617195462
249.33287094503967,38.864042247726246,1000.5892523452151,1944.181457035272,149.61940349984042,158.76496190645588
255.92009100947888,38.74974335043325,1000.6479617985647,1940.017814911916,148.94894927238255,159.04679803986664
262.38585512372293,38.63555903715995,1000.7064120758342,1935.843132518242,148.2718751161418,159.32686698826888
268.71981944448305,38.52148962508498,1000.7645797976921,1931.6574766490771,147.5882111231918,159.60516563978814
274.91185098001523,38.407535431067686,1000.8224416978252,1927.4609142748297,146.89798767848603,159.88169090222016
280.9520438007632,38.29369677164748,1000.8799746322449,1923.2535125404065,146.20123545850876,160.15643970306473
286.8307348867153,38.17997396304272,1000.9371555885444,1919.0353387641453,145.4979854299103,160.42940898956036
292.538519586192,38.0663673211501,1000.993961695104,1914.8064604367346,144.78826884813202,160.70059572871767
298.06626666126783,37.95287716154352,1001.0503702302381,1910.5669452201414,144.07211725601618,160.9699969073535
303.4051328958107,37.839503799473306,1001.1063586312847,1906.316860946517,143.34956248240428,161.23760953212428
308.5465772427465,37.72624754986545,1001.1619045036301,1902.0562756171184,142.6206366407233,161.50343062955903
313.4823744878993,37.61310872732053,1001.216985629666,1897.785257401219,141.88537212755693,161.76745724609285
318.20462840859443,37.50008764611303,1001.2715799776763,1893.5038746350224,141.14380162120733,162.02968644809923
322.7057844059158,37.3871846201903,1001.3256657106496,1889.2121958205596,140.39595808024143,162.29011532192317
326.97864159046634,37.274399963171746,1001.379221195014,1884.9102896246002,139.64187474202657,162.54874097391325
331.016364302242,37.161733988348075,1001.4322250092897,1880.59822487755,138.88158512125415,162.80556053045365
334.81249304624157,37.04918700868019,1001.4846559526579,1876.2760705723558,138.11512300844836,163.0605711379965
338.3609548262709,36.93675933679859,1001.5364930534402,1871.9438958633932,137.34252246846626,163.3137699630931
341.65607286044576,36.824451285002255,1001.5877155774872,1867.6017700653651,136.56381783898223,163.56515419242587
344.69257566283454,36.71226316525789,1001.6383030364726,1863.2497626521895,135.77904372896256,163.81472103283934
347.4656054767042,36.60019528919914,1001.6882351960871,1858.887943255896,134.98823501712778,164.06246771137103
349.97072604590255,36.48824796812555,1001.7374920841328,1854.5163816655,134.19142685040117,164.30839147528278
352.2039297119144,36.37642151300187,1001.7860539985111,1850.1351478258937,133.3886546423483,164.5524895920907
354.161643825267,36.264716234457026,1001.8339015151035,1845.7443118367232,132.57995407160138,164.79475934959612
355.84073646100103,36.15313244278344,1001.8810154955418,1841.3439439512745,131.7653610802753,165.03519805591526
357.2385214290878,36.04167044793598,1001.9273770948616,1836.9341145753376,130.94491187236875,165.27380303950946
358.35276257175605,35.93033055953121,1001.9729677690416,1832.514894266089,130.11864291215568,165.5105716492147
359.18167734086927,35.81911308684656,1002.0177692824199,1828.086353730957,129.2865909225654,165.74550125427106
359.7239396496233,35.708018338819365,1002.0617637149883,1823.6485638264999,128.44879288354895,165.97858924435204
359.97868199400006,35.597046624046094,1002.1049334695606,1819.2015955572592,127.60528603043726,166.2098330295934
359.9454968405909,35.48619825078144,1002.1472612788104,1814.745520074633,126.75610785228471,166.4392300406222
359.62443727856225,35.37547352693743,1002.1887302121786,1810.280408675731,125.90129609020367,166.66677772858515
359.01601693472406,35.26487276008274,1002.2293236826445,1805.8063328022454,125.04088873568776,166.89247356517686
358.1212091518371,35.15439625744158,1002.2690254533613,1801.3233640392916,124.17492402892177,167.11631504266822
356.94144543147223,35.044044325893125,1002.30781964415,1796.831574114275,123.30344045708388,167.33829967393393
355.47861314391184,34.9338172719704,1002.3456907378516,1792.3310348957361,122.42647675263339,167.55842499248044
353.7350525087627,34.82371540185962,1002.3826235865334,1787.8218183922108,121.54407189159106,167.77668855247308
351.7135528511001,34.713739021399235,1002.4186034175486,1783.303996751065,120.65626509180522,167.99308792876343
349.4173481391474,34.60388843607909,1002.4536158394444,1778.777642257348,119.76309581120947,168.2076207169163
346.85011181061134,34.494163951039674,1002.4876468477188,1774.2428273326332,118.86460374606975,168.4202845332361
344.01595089597146,34.38456587107112,1002.5206828304223,1769.6996245338673,117.96082882921834,168.63107701479387
340.9193994481004,34.275094500612504,1002.5527105736023,1765.1481065521957,117.05181122828103,168.839995819453
337.56541128875335,34.16575014375087,1002.5837172665886,1760.588346211809,116.13759134389024,169.0470386258956
333.95935208350727,34.05653310422045,1002.6136905071173,1756.0204164687757,115.21820980789008,169.25220313364824
330.10699075783634,33.947443685401886,1002.642618306292,1751.4443904098716,114.29370748153131,169.45548706310728
326.0144902680712,33.83848219032124,1002.6704890933785,1746.8603412514208,113.36412545365351,169.6568881555646
321.68839774197227,33.729648921649286,1002.6972917204338,1742.2683423381095,112.42950503886098,169.85640417323225
317.1356340047339,33.62094418170058,1002.7230154667642,1737.6684671418225,111.48988777568474,170.05403289926767
312.363482507128,33.51236827243263,1002.7476500432144,1733.0607892604628,110.5453154247371,170.24977213779826
307.3795776735494,33.40392149544517,1002.7711855962821,1728.4453824167822,109.59582996685643,170.44361971394548
302.191892688552,33.29560415197912,1002.7936127120599,1723.82232045719,108.64147360123967,170.63557347384943
296.8087267414664,33.18741654291599,1002.8149224200007,1719.1916773505784,107.68228874356866,170.8256312846925
291.2386917494624,33.079358968776766,1002.8351061965052,1714.5535271871368,106.71831802412315,171.01379103472325
285.4906985803126,32.97143172972138,1002.854155968332,1709.9079441771726,105.74960428588803,171.2000506332796
279.5739427969185,32.86363512554761,1002.8720641158263,1705.255002649913,104.77619058264752,171.38440801081248
273.4978899463555,32.75596945569038,1002.8888234759681,1700.594777052323,103.79812017707238,171.5668611189085
267.2722604170332,32.64843501922098,1002.9044273452365,1695.9273419479107,102.81543653879795,171.74740793031265
260.90701388813073,32.541032114846054,1002.9188694822922,1691.2527720155426,101.8281833424903,171.9260464389513
254.41233339624966,32.433761040906994,1002.9321441104726,1686.5711420482355,100.8364044659073,172.10277465995375
247.79860904472142,32.32662209537889,1002.9442459201034,1681.8825269519693,99.84014398794656,172.27759062967505
241.07642138165116,32.21961557586984,1002.9551700706224,1677.187001744483,98.83944618668735,172.45049240571737
234.25652447331433,32.112741779620166,1002.9649121925149,1672.4846415540844,97.83435553742329,172.62147806695154
227.3498286999257,32.006001003501396,1002.973468389062,1667.7755216184341,96.82491671068391,172.7905457135387
220.36738330137769,31.899393544015666,1002.9808352378992,1663.0597172833502,95.81117457025145,172.95769346695116
213.32035870079417,31.7929196972947,1002.9870097923852,1658.3373040015997,94.79317417116474,173.1229194699934
206.22002863425598,31.686579759099153,1002.9919895827804,1653.6083573316985,93.77096075771892,173.2862218868226
199.07775211520823,31.580374024817658,1002.9957726172353,1648.8729529366901,92.74457976145274,173.44759890296916
191.90495526247955,31.474302789466044,1002.9983573825864,1644.1311665829442,91.71407679913011,173.60704872535686
184.71311302092178,31.368366347686617,1002.9997428449619,1639.3830741389388,90.67949767071366,173.7645695823225
177.5137308039385,31.262564993747148,1002.9999284501955,1634.6287515740564,89.64088835732707,173.92015972363615
170.31832608729565,31.15689902154027,1002.9989141240476,1629.868274957354,88.59829501921391,174.07381742051984
163.13840998359694,31.05136872458249,1002.9967002722351,1625.1017204563561,87.55176399368393,174.22554096566753
155.98546882697966,30.945974396013405,1002.993287780269,1620.3291643358311,86.50134179305466,174.37532867326365
148.87094579740995,30.84071632859505,1002.988678013101,1615.5506829565793,85.44707510258486,174.5231788790018
141.80622261405614,30.735594814710808,1002.9828728145761,1610.7663527741984,84.38901077839778,174.6690899401035
134.80260132694605,30.63061014636488,1002.9758745066965,1605.9762503378695,83.32719584540088,174.81306023533614
127.8712862361154,30.525762615181236,1002.967685888692,1601.1804522891273,82.26167749519392,174.95508816503136
121.02336596711021,30.421052512402937,1002.9583102359007,1596.3790353606423,81.19250308397233,175.09517215110247
114.26979573154432,30.316480128891364,1002.9477512984587,1591.572076374981,80.1197201304234,175.23331063706217
107.62137980111459,30.21204575512524,1002.9360132998,1586.7596522433846,79.04337631361236,175.36950208803987
101.08875422305191,30.107749681200026,1002.9231009349678,1581.9418399645344,77.96351947086558,175.50374499079854
94.68236980473334,30.00359219682693,1002.9090193687358,1577.1187166233283,76.88019759564217,175.6360378537518
88.41247539460122,29.89957359133227,1002.8937742335427,1572.2903593896347,75.79345883540329,175.7663792069803
82.28910148620785,29.795694153656534,1002.8773716272392,1567.4568455170665,74.70335148947022,175.89476760224812
76.32204417155876,29.69195417235362,1002.8598181106494,1562.6182523417401,73.6099240068786,176.0212016130189
70.52084946944875,29.58835393559012,1002.8411207049456,1557.774657281048,72.51322498422601,176.14567983447154
64.8947980538831,29.484893731144368,1002.821286888841,1552.9261378324047,71.41330316351016,176.268200883516
59.45289040696248,29.381573846405786,1002.8003245955975,1548.0727715720188,70.31020742996483,176.38876339880852
54.20383242004739,29.278394568373976,1002.778242209853,1543.2146361536445,69.20398680988517,176.50736604076687
49.15602146617388,29.175356183657954,1002.7550485642672,1538.351809307349,68.0946904684497,176.6240074915852
44.317532966062856,29.072458978475424,1002.7307529359892,1533.4843688382562,66.98236770753601,176.73868645524843
39.69610746915515,28.969703238651846,1002.7053650429465,1528.6123926253094,65.8670679635276,176.85140165754717
35.29913827039613,28.86708924961983,1002.6788950399575,1523.7359586200225,64.74884080511895,176.9621518460914
31.133659582535103,28.764617296418123,1002.6513535146706,1518.8551448452395,63.62773593111052,177.07093579032457
27.206335282881724,28.66228766369096,1002.6227514833289,1513.9700293938745,62.50380316820076,177.17775228153738
23.523448252533626,28.56010063568729,1002.5931003863634,1509.0806904276706,61.37709246877252,177.28260013288096
20.090890325096154,28.45805649625988,1002.5624120838175,1504.1872061759445,60.24765390867078,177.3854781793803
16.91415286101565,28.356155528864633,1002.5306988506031,1499.2896549343445,59.11553768497959,177.48638527794705
13.998317962564528,28.254398016559684,1002.4979733715908,1494.3881150635839,57.98079411378859,177.58532030739227
11.348050343570804,28.152784242004785,1002.4642487365355,1489.4826649881957,56.84347362795921,177.6822821684388
8.96758986686271,28.05131448746031,1002.429538434842,1484.5733831952746,55.70362677488108,177.77726978373374
6.860744761399445,27.94998903478661,1002.3938563501679,1479.6603482332287,54.5613042142264,177.87028209786007
5.030885529914087,27.84880816544326,1002.3572167548714,1474.7436387105106,53.416556715699336,177.96131807734858
3.4809395568264847,27.74777216048811,1002.3196343043021,1469.8233332943676,52.26943515677744,178.0503767106893
2.21338642505728,27.646881300576723,1002.281124030939,1464.8995107095793,51.11999052045289,178.13745700834284
1.230253949219417,27.546135865961396,1002.2417013383783,1459.9722497372063,49.968273892964454,178.22255800275119
0.5331149315512107,27.44553613649046,1002.2013819951711,1455.0416292133168,48.81433646152791,178.30567874834864
0.12308464576537403,27.345082391607605,1002.1601821285172,1450.1077280277343,47.65822951206197,178.38681832157215
0.000819052850999924,27.24477491035089,1002.118118217814,1445.1706251227702,46.500004426906834,178.46597582087185
